vertex,x,y,solution,residual
2642,0.24216879359005955,0.73964562425395997,-0.68804787287055391,4.640753591495272e-14
2643,0.21998981520506627,0.74010661384974974,-0.63635050819172834,7.2654878809972278e-14
2644,0.23854075638275435,0.68472802140296962,-0.62466295847951736,1.3797843108948598e-13
2645,0.25115099325426565,0.73005402104031147,-0.70398169129056032,2.2590378395367244e-14
2646,0.21190435490528192,0.73386908668138295,-0.61427672216292062,9.5995894323467418e-14
2647,0.16183437811263815,0.64647056448296703,-0.38737079545947206,9.0798517939297687e-14
2648,0.15602523996762838,0.63770858357542737,-0.35830533337867004,1.156646808274934e-13
2649,0.14487715253686437,0.63595112153957445,-0.33142189688772794,7.1165761992375584e-14
2650,0.17240856339422234,0.63919799288974977,-0.39556168386116725,9.3349647586363083e-14
2651,0.13017856734755642,0.63954578979393539,-0.30569184655534382,2.3437457426948946e-14
2652,0.18359132324184993,0.64146184425499175,-0.42323113063877899,1.3842980976009878e-13
2653,0.17120529535893855,0.62878411272776058,-0.37069474719356266,1.3804680760727283e-13
2654,0.16638342616402949,0.61941813394179646,-0.34034407945263428,1.1615889714452224e-13
2655,0.15034100029008976,0.61546319650247883,-0.30184696904527153,1.2226665335319547e-14
2656,0.1242446636163866,0.75948123260271083,-0.37964994395622248,1.8165754987957242e-13
2657,0.10931852951804434,0.79186714312607465,-0.32517647485100803,4.4121794609104103e-14
2658,0.11934166271665751,0.79579392366021706,-0.35115537613320019,1.2096474922131693e-13
2659,0.11400386700465165,0.80599302839212916,-0.32915027161285754,7.6282402820834991e-14
2660,0.12093832752622236,0.81581558919238439,-0.33958914054088796,7.0475008590284341e-14
2661,0.10398457078254802,0.80167307778668395,-0.30405748280041961,1.6659397740050131e-13
2662,0.13533580801430287,0.81514358978860979,-0.37839370099839609,2.4133050010851464e-14
2663,0.11157818905616282,0.82009020389519194,-0.31060914369775294,1.1594932926323462e-13
2664,0.10800141310383826,0.83047129850020251,-0.29118072415683455,7.3552418155799858e-14
2665,0.11562907006634562,0.83766350666326628,-0.30267562290148625,9.2495100914866423e-14
2666,0.1259538530931914,0.83525050594100336,-0.33135580103532275,8.2032721365981264e-14
2667,0.12937277758860169,0.82460350365913082,-0.35277023591135293,9.353693295111005e-14
2668,0.14538391549632604,0.8214337433628075,-0.39728384961090102,6.393764804595136e-14
2669,0.14491894454802867,0.83229916074966781,-0.38224479167232489,7.571513214365408e-14
2670,0.097271250142956941,0.78527492804361476,-0.29338774694105135,1.4183062263205112e-13
2671,0.072468903512447308,0.76249476351925405,-0.22493000101441812,7.4384462325670887e-14
2672,0.056232167748038485,0.76494837998806076,-0.17500650788545671,3.6305917013136618e-14
2673,0.086201604658370679,0.75668888582315419,-0.26726148790980603,6.5326904753268448e-14
2674,0.061294055989697366,0.74398293771128754,-0.19118128248985072,3.6235678063551677e-14
2675,0.049194175734252756,0.74366053627578599,-0.15379981449015911,2.1205247392336209e-14
2676,0.040479727017039391,0.73407766758786486,-0.1261944428045616,1.4489080069453367e-14
2677,0.054984814846131325,0.75355342828375504,-0.17178910796299249,3.6626537844524214e-14
2678,0.029533847017984817,0.73812264100749525,-0.092391707455481059,1.2073540381212848e-14
2679,0.044276357592303084,0.72212908455813907,-0.13653015026640153,-2.3877680588149736e-15
2680,0.035852654177147766,0.7106705667218679,-0.10896448361126684,-1.0866809928107297e-14
2681,0.055862582469581409,0.72217954988792854,-0.17190661124723611,1.1369264804822354e-14
2682,0.096451820030431484,0.69746950436873756,-0.28223682228425429,3.2963453105739057e-14
2683,0.081461862842643923,0.69666331877695908,-0.23911054866371381,1.6449518667671329e-14
2684,0.070378822535922911,0.711143621336493,-0.21283268878955397,-2.8679132021763936e-16
2685,0.070900689244665249,0.69552467517092875,-0.2080609826205666,-5.6918709996202003e-15
2686,0.081350886562273877,0.71549257427424495,-0.24681716294341327,2.8993902148306938e-14
2687,0.060796490910951684,0.71360440621182764,-0.18490506370993934,3.5527694397789987e-15
2688,0.0714728191877953,0.72439885537620741,-0.21985012881320229,2.3717722597703965e-14
2689,0.071768668159276156,0.67314579523680607,-0.19793562443821738,-5.5648147381846241e-15
2690,0.088820054276643981,0.6650424429008458,-0.23709752836482212,8.8747137740730651e-15
2691,0.08982642806273243,0.65157243693881417,-0.22689592472771034,1.0500494808336337e-14
2692,0.1018877419253711,0.65627190304715044,-0.26160568191033939,3.2637053014242935e-14
2693,0.1062730674562079,0.64473955565128693,-0.25869055709019739,4.4452785473938998e-14
2694,0.33909851798696594,0.62459128571758793,-0.61711252713728215,-5.0754155633639302e-14
2695,0.32848479189017465,0.62945837815118799,-0.62365413594123453,-2.677229478498182e-14
2696,0.33295566584598019,0.61676200170692885,-0.57952380480995025,-1.0326874929674175e-14
2697,0.3330776525532832,0.60450969814800681,-0.52838603678662488,-9.7341235124865218e-15
2698,0.31950253939731721,0.59815347033373589,-0.48792633224641552,1.0028119177923739e-14
2699,0.3330800334144054,0.59353362699750911,-0.47995768311309639,4.3629166194801405e-14
2700,0.4385105867761715,0.66498306959559939,-0.84419532744352754,-8.3136015736511494e-14
2701,0.49984017712857881,0.6001006024861073,-0.58809198750843783,-4.6031326315029812e-14
2702,0.54461144118561888,0.54387142278892597,-0.26949207088735111,-2.8562858054241669e-14
2703,0.55323355327861568,0.55395869314439472,-0.32783049390301455,-3.8614360399052922e-14
2704,0.56936071516495801,0.55269088709509173,-0.31745457216326528,-1.6040481888309579e-14
2705,0.57059438377971949,0.57530801179523305,-0.44451212327540424,-5.0328711063808861e-14
2706,0.58527805660332965,0.57914957120997734,-0.46014586238477045,-1.6646534832606735e-14
2707,0.56313211623589865,0.59414562321567643,-0.5465497584495207,-9.1097920063501848e-15
2708,0.51503463796773563,0.61258473876894359,-0.64912516464338155,-1.9796257451728632e-14
2709,0.55270769839178291,0.63090698017044,-0.72276134865278807,2.5957086230882117e-14
2710,0.560161065841706,0.64912630990602549,-0.79121104604352199,-9.3152354283395514e-16
2711,0.57252468487893382,0.64911636715019627,-0.78487331192314269,4.3698253194953447e-15
2712,0.56290270491538441,0.66115864116752876,-0.83161037804691584,-3.3614059043866231e-15
2713,0.58023440025405237,0.63748881525118695,-0.73636990724944329,1.1290975356566929e-14
2714,0.58525203219984723,0.65258434824181477,-0.78950105030742546,1.5377794942132953e-14
2715,0.5690570196737067,0.67174166714274197,-0.86072859423259773,-4.1690937502531599e-16
2716,0.56818880236267399,0.68143236677894203,-0.88780550198556574,-3.5544887894172937e-14
2717,0.56958173145147251,0.69700539633901371,-0.92270155198385961,-6.2599437430252427e-15
2718,0.55965402107132267,0.67012880127270513,-0.86140446431548023,-6.2198642033731296e-14
2719,0.58097186748067542,0.61839810066731205,-0.65521861678014082,1.7247915679406318e-14
2720,0.54223946425541547,0.68787361210994535,-0.91666286693047705,-1.3710001097740405e-14
2721,0.53314100227068806,0.68132531212152192,-0.9031950118173957,-1.4256326071746437e-13
2722,0.54062426747406966,0.6746357103947892,-0.88268999242637136,-9.1650996007694401e-14
2723,0.36150808489507841,0.57267615008370432,-0.39971876814180818,-3.4451135425345828e-14
2724,0.3538260916600745,0.55950872161469734,-0.32738395246780289,-1.1660651397879159e-14
2725,0.37599473272236666,0.55861992767767965,-0.3330019348045839,-2.9308969840104476e-14
2726,0.37012426402241844,0.54059272634507538,-0.23158180263920547,-1.8792732527065958e-14
2727,0.37546167112397349,0.53163432368433139,-0.18249940878643064,-9.6860698692068083e-15
2728,0.37136145176190072,0.52141298955456639,-0.12328944481000728,-8.0742203476351524e-15
2729,0.38496642341437798,0.5382571406962382,-0.22267595319638503,-1.4422611862355324e-14
2730,0.3589637040733844,0.51953645940164728,-0.11060308040903993,9.8398938339171558e-15
2731,0.39476568832775932,0.53218290808842073,-0.18999050050068181,-3.9699556416596217e-15
2732,0.34955804590650369,0.50796441530749636,-0.04455768126894348,6.4447497831605157e-15
2733,0.39666922447826541,0.51660914585649065,-0.098733953688603424,-2.798068100958951e-16
2734,0.41435395813737408,0.53807527955218337,-0.22840501183998105,-4.4852095549781307e-15
2735,0.41699183441791121,0.52692141127132275,-0.16262071418160576,-1.923121490224766e-14
2736,0.42764067713671206,0.53565812746013752,-0.21643143249841085,-1.2163362884114221e-14
2737,0.40985373320447827,0.51580738393671677,-0.095257804848598429,-3.6741927476859548e-15
2738,0.41208435962650675,0.55059867917957928,-0.30070839736248972,-3.8267109343364497e-15
2739,0.48668762434663176,0.54111652154211043,-0.25525712023612224,-9.8251938023463846e-15
2740,0.48844634303274281,0.55466912626980336,-0.33652192426466504,-6.562793365760126e-14
2741,0.19491599734804144,0.65713268315235152,-0.47952070330045393,3.1679854053085069e-13
2742,0.20742611274664946,0.65589865412992476,-0.50345825031422431,2.2485646788289941e-13
2743,0.20348102738568405,0.64617982857228529,-0.47407947450769256,1.8637426981670489e-13
2744,0.17641028341817652,0.66058453753116575,-0.44531839065370282,1.8683581099175139e-13
2745,0.25985561290056824,0.73762642415028812,-0.72648937224630927,3.9723967144452803e-15
2746,0.13912828529248708,0.64429258900134878,-0.33328622304024336,1.1689094641018749e-13
2747,0.12500196181739545,0.64953935963957343,-0.30896042030797677,8.113934806694088e-14
2748,0.11655547700441175,0.64384326944002623,-0.28136716365599052,8.4466478407266502e-14
2749,0.12505561628865233,0.62731891553480368,-0.27461544786578745,8.8812713928002438e-14
2750,0.18211815596564965,0.65094730613606244,-0.43976993354062249,2.4065335594755023e-13
2751,0.13457740852059408,0.80594664500193658,-0.3851012996337469,1.178178116891875e-13
2752,0.037137056660249336,0.69604065346708621,-0.10980086172656704,-1.0420253184949711e-14
2753,0.06474975009857592,0.68357282514791851,-0.18467775360705743,-9.7236233676196006e-15
2754,0.055152892133400376,0.68664582445527211,-0.15890727793736312,-2.3405076241693894e-14
2755,0.04872781235866467,0.69629617463630433,-0.14378026264449767,-2.9265059422564524e-14
2756,0.052892618987905919,0.67601835354381357,-0.1478110404422083,-3.0408578183413016e-14
2757,0.039368850112743277,0.67075555367451734,-0.10838550807325463,-9.1161725498780369e-15
2758,0.068705814264643048,0.66275822253265504,-0.18272021245700171,-1.8975931764071969e-14
2759,0.057870448142350428,0.65038385945953392,-0.14656403721944844,-6.4859322180187305e-15
2760,0.071219155530417466,0.65171513911094969,-0.18089991396389393,-1.0435180690168415e-14
2761,0.080490994142187827,0.64749761693151109,-0.20009645385697158,1.6921767668201782e-15
2762,0.079912396045677125,0.66894854598401232,-0.21685491603575305,-1.0701635433373605e-14
2763,0.31156620750201186,0.60849332838991121,-0.52286527225967672,1.0021316740821275e-13
2764,0.31390970751692304,0.62258151928018435,-0.58063973559165571,2.4531205164838792e-14
2765,0.29916207551899626,0.59856724564498498,-0.46873730108964246,2.8965358118243905e-14
2766,0.30933649548111908,0.59856623380522289,-0.47938164018098278,3.0888176573078491e-13
2767,0.32015799716180365,0.58774531064740998,-0.44239000153400981,1.9384493287564788e-13
2768,0.31614926865679155,0.5749544844598784,-0.38016025117446051,9.8668947345009558e-14
2769,0.5352799882626047,0.53427311379032505,-0.21236064527919341,-3.1223821020750152e-14
2770,0.54954137739563835,0.53143010924192413,-0.19382595054917293,-3.7243135647103451e-14
2771,0.59005803821450153,0.56698452018583045,-0.39231683823805225,-4.3089983596581253e-14
2772,0.59884258112955002,0.5609406654603909,-0.35572332578439098,-4.4196312159308123e-14
2773,0.60735717502137543,0.57034723903744655,-0.40375897231371122,-2.1139680843188471e-14
2774,0.59809414055557031,0.5718217882104738,-0.41550191564682615,-5.6956787914203906e-14
2775,0.61983670839214045,0.5656005594627812,-0.37250749743238337,-1.3309287789441249e-14
2776,0.61508936270966652,0.5830767507097101,-0.46651370927059627,-1.214592927808543e-14
2777,0.59159275091909136,0.59040914771752628,-0.51602126757152744,-2.4929424251162041e-14
2778,0.60375555999668706,0.59285616124505114,-0.52168711045962901,-9.7667184051536107e-15
2779,0.58757575479907187,0.6001484081972962,-0.56620551780108908,3.404376041911144e-15
2780,0.61269751665605199,0.60098515540914188,-0.5560522761324832,6.8833457188116443e-15
2781,0.62150061934268985,0.60483237626912822,-0.5678785239864641,2.646922695767181e-14
2782,0.63777440269868657,0.60325576232410449,-0.5484927607753175,1.9964905296335569e-15
2783,0.61083741205427566,0.61383574816104969,-0.61646293049445711,2.5259299380152188e-14
2784,0.59958513404424596,0.6210540008399974,-0.65591237780570821,1.4740551207173817e-14
2785,0.57700852219956578,0.58431663662840039,-0.49062597319513301,-3.6013895376465498e-14
2786,0.59315208027570188,0.63655709314976427,-0.72438069462395416,2.1724993511070781e-14
2787,0.60601225110357415,0.63851305377990608,-0.72244064503861871,1.912754504043736e-14
2788,0.60064028399124858,0.63057809186453384,-0.69507470979992214,4.7324914106610871e-14
2789,0.618268720756463,0.63719876721075497,-0.70744685280462216,4.5118340485862445e-14
2790,0.61099305707178431,0.65089903394659943,-0.76348564034522082,3.5662020245127229e-14
2791,0.59474920447132573,0.66080996734772202,-0.80972945776946137,2.5858725670589175e-14
2792,0.60715083557295901,0.66520969298025734,-0.81298193557370968,2.5744340668887462e-14
2793,0.58514125120244342,0.66868875970368447,-0.84149943043952935,1.8493509570403966e-14
2794,0.55010015827422665,0.6823636183933266,-0.89961671720385916,-1.2428761603996962e-13
2795,0.34251804460747021,0.55941054763252163,-0.32095890761838713,2.4891341718331158e-14
2796,0.3319369382178346,0.56763605987626475,-0.35613552724300052,5.6465624382098213e-14
2797,0.33038950246937476,0.55426523343041401,-0.28800530146852993,1.0022948176497983e-13
2798,0.35334727767318153,0.54821038972717318,-0.26720906563595564,1.880697442488887e-14
2799,0.34779885037271191,0.53599833385340934,-0.19908636638898161,2.1530323664754685e-14
2800,0.35953062789703083,0.53954499621034013,-0.22235358031977565,-3.0745756335828524e-15
2801,0.35506749145246547,0.52891102916066435,-0.16223473286907655,2.9681590945793717e-14
2802,0.3391294867498757,0.51359536536542216,-0.074641213263140438,6.0518146356684301e-14
2803,0.33385403858401697,0.52586542736703401,-0.14027320368025759,5.881353125012407e-14
2804,0.33336402407529153,0.49952164846554314,0.0025570691308099847,1.1392317323208092e-14
2805,0.35916263352522815,0.49888556579453736,0.0063457053921790853,-1.7596199318113447e-14
2806,0.35963438726184066,0.50938289267760806,-0.053294810746011764,-6.9046746829006102e-15
2807,0.4330647075839989,0.52585157194653465,-0.15811881327823279,-6.819457883479165e-14
2808,0.40280168496460528,0.50864722186004052,-0.051849437701084751,1.506052500243666e-14
2809,0.4172882298334511,0.50806307815970642,-0.04894839719528498,-2.4568775496108334e-14
2810,0.43269083730345831,0.5020173506335236,-0.012403781701731431,-4.1120347392258496e-15
2811,0.024266567539683575,0.68698989289100454,-0.070254515144758264,-3.3123644447074348e-15
2812,0.043865833408657288,0.70489463739020941,-0.13182140905851281,-3.2529713942611331e-14
2813,0.047986987995129377,0.66374750418644279,-0.12867995251417558,-3.8657692655858491e-14
2814,0.029165662806902051,0.66319961701491126,-0.07826727981339128,-2.1763211451641056e-14
2815,0.3232074825015071,0.62175938249065277,-0.58837402322188881,1.2978054313776994e-14
2816,0.30263362086348761,0.63430327046917656,-0.60800396738224816,1.1100137013953066e-16
2817,0.30239301357121945,0.57513935627142598,-0.36995195672925718,1.2204267063379053e-13
2818,0.52222548020794701,0.53720644113380722,-0.23106139225230349,-1.3177840973881635e-14
2819,0.52621519911396375,0.52347495493456198,-0.14646401877273435,-1.9309513022554727e-14
2820,0.55316616708359789,0.51858173240942507,-0.11486138979809622,-2.0677688187313251e-14
2821,0.56256191786736665,0.52925226094015798,-0.1792436732318759,-3.2300248395669713e-14
2822,0.6207504037874968,0.55295712993260926,-0.30339993578759983,-9.184761347849504e-16
2823,0.61075654719538308,0.54529765707825528,-0.26387037576553762,-4.2644744821744647e-15
2824,0.60106526079807598,0.55027505593638193,-0.29512227292793874,-4.0241889857376474e-14
